3256.583230325889 -220.6674647336429 (4081.8287688480013, -259.33017306718466) | -32.95365486372601 2.0901362553726153 (-14.558542877898365, 0.9046558879022527) | 621.9940665284588 -37.43685299707066 (2933.5552975230225, -108.29997073906607) | -17.75364237309304 0.6514077465319176 (144.98481235302768, -8.591302736232139) | -38.380213111473964 2.419184254715295 (0.7938240920047477, -0.19498416426685392) | 
3278.8065830953833 -222.08349236312142 (4106.000058841482, -260.8432219226727) | -33.03291826562433 2.0950713490240402 (-14.630398453263261, 0.9082120255863849) | 637.9656905081858 -38.00639079085101 (2813.674306009196, -100.87801153190813) | -16.96427838611482 0.6040654997035941 (150.4269414935268, -8.797814830975605) | -38.37589116809207 2.418079224547927 (1.090674779576399, -0.21094989570930286) | 
3301.1615354823134 -223.50778131366914 (4130.330448519465, -262.3649172930107) | -33.11257288231637 2.100025501050584 (-14.70021240663272, 0.9116568070435079) | 653.2846272451013 -38.53488394268755 (2688.0497090641516, -93.22376209762963) | -16.1452849456354 0.5556297961166341 (155.7016520894578, -8.992894101593755) | -38.36995303306585 2.4168871989725824 (1.3912931811394402, -0.22693725764692926) | 
3323.6489536985205 -224.94037836250808 (4154.817898075956, -263.8951493731783) | -33.192607598273185 2.104998103746915 (-14.767951122356898, 0.9149897347307874) | 667.9196059101491 -39.02109068179299 (2556.779702460279, -85.34573856546852) | -15.29757355519566 0.5061642696255939 (160.7973376131326, -9.176032058677283) | -38.362378193227826 2.415608130703366 (1.695193384672273, -0.2429203538469325) | 
3346.2696928502046 -226.38132968580018 (4179.460312063239, -265.4338071823204) | -33.27301111494677 2.1099885471666013 (-14.833584051047152, 0.9182104841989119) | 681.8398902972116 -39.463817192656634 (2419.974766129075, -77.25304554118001) | -14.422118909610264 0.45573529793354706 (165.70241799940825, -9.346729349582944) | -38.353148780939 2.414242113529494 (2.0018834948059956, -0.2588732603764401) | 
3369.0245966349844 -227.83068085276918 (4204.255542949222, -266.98077878573986) | -33.353771967464205 2.114996220073188 (-14.897083785832244, 0.9213189060932653) | 695.0153457037202 -39.86192083423987 (2277.7578278042947, -68.95537578654796) | -13.519958750893386 0.404411949819318 (170.40536249092688, -9.504496980277445) | -38.34224960666495 2.4127893823730346 (2.310866278016042, -0.2747700631114459) | 
3391.914497058326 -229.28847682119996 (4229.201394824274, -268.5359515218722) | -33.434878541736964 2.120020510894539 (-14.958426134976081, 0.9243150278941452) | 707.416506702215 -40.214313318826264 (2130.2644067082865, -60.4630085736671) | -12.592193599804457 0.3522659251450181 (174.89471319907904, -9.648857546365923) | -38.32966818803921 2.4112503131239245 (2.621639827499476, -0.29058489600269344) | 
3414.9402141701544 -230.75476193417725 (4254.295627254571, -270.09921223456445) | -33.516319091965585 2.1250608086877683 (-15.017590190647075, 0.9271990553973102) | 719.0146456941983 -40.51996388803451 (1977.6427361433862, -51.78680674772201) | -11.639986359117193 0.29937148802089375 (179.1591093567388, -9.779346485068507) | -38.31539477530673 2.4096254222641167 (2.9336982470709256, -0.3062919798895362) | 
3438.1025558224424 -232.22957991741302 (4279.535959278698, -271.6704475110756) | -33.59808175851875 2.130116504138946 (-15.074558393633538, 0.9299713740079083) | 729.781842131433 -40.777902605741914 (1820.0538638501448, -42.93821293767948) | -10.664561784845578 0.24580539590700953 (183.18731223604732, -9.89551338625836) | -38.29942237304393 2.407915366362053 (3.246532353358592, -0.3218656609559637) | 
3461.4023174485596 -233.71297387877127 (4304.920073543762, -273.2495439232309) | -33.68015458616473 2.135186990532153 (-15.129316593798514, 0.932632549668662) | 739.6910522836359 -40.987223442484414 (1657.6717289967835, -33.92924379756453) | -9.667205821805974 0.1916468181373882 (186.96823070166164, -9.99692326011091) | -38.28174675805565 2.406120941248656 (3.559630395524129, -0.3372804507152414) | 
3484.8402818651416 -235.20498630984125 (4330.445620576979, -274.8363882708757) | -33.762525542631934 2.140271664689835 (-15.181854106070746, 0.9351833294424855) | 748.7161794253386 -41.147087161291154 (1490.6832146702511, -24.77248235794404) | -8.649264800055601 0.13697724459344685 (190.49094736697938, -10.083157763198859) | -38.26236649335359 2.4042430808993718 (3.8724787916760257, -0.35251106717689257) | 
3508.417219097213 -236.70565908691827 (4356.1102231883915, -276.4308678343663) | -33.84518253747433 2.1453699280097673 (-15.232163761772123, 0.9376246419756019) | 756.8321443085324 -41.256724627892154 (1319.2881747484626, -15.481070166369937) | -7.612144488924496 0.081880394646751 (193.7447453178754, -10.153816581276214) | -38.24128293812545 2.4022828563027896 (4.1845628810907165, -0.3675324741005734) | 
3532.133886227284 -238.2150334747318 (4381.911480999776, -278.03287062690487) | -33.928113441216304 2.150481187437881 (-15.280241955082193, 0.9399575975440425) | 764.0149557816192 -41.31543974549889 (1143.699434045883, -6.0686970541817855) | -6.557309005551165 0.02644211369475452 (196.71913536545253, -10.20851871505044) | -38.21850025360857 2.4002414739606985 (4.495367691298594, -0.3823199220733424) | 
3555.991027269102 -239.73315013013664 (4407.8469750947315, -279.6422856472372) | -34.01130610475051 2.155604856469181 (-15.326088684447928, 0.942183488011185) | 770.2417814091542 -41.32261246604212 (964.1427606409796, 3.4504093720632807) | -5.486279575041723 -0.029249730144185124 (199.40388378624496, -10.246903811891812) | -38.19402540478719 2.398120274353039 (4.804378719038217, -0.3968489876629851) | 
3579.9893730667195 -241.2600491092076 (4433.914272784213, -281.25900314077603) | -34.094748378961135 2.1607403561195864 (-15.369707588746813, 0.9443037861529622) | 775.4910179409271 -41.277701611092866 (780.8568093139762, 13.061497630723178) | -4.40063313959862 -0.08510536731652567 (201.78904050518057, -10.26863345839012) | -38.16786815783791 2.395920729905424 (5.111082724024733, -0.41109561577392995) | 
3604.1296412195134 -242.7957698749976 (4460.110932481736, -282.8829148606063) | -34.17842813454409 2.1658871159045563 (-15.411105978020192, 0.9463201447905113) | 779.7423614730919 -41.18024766504669 (594.0930350473592, 22.74930716018741) | -3.3020008142083506 -0.14103325117243698 (203.8649676734699, -10.273392484907681) | -38.140041073253435 2.393644442836438 (5.414968534425174, -0.42503616082050655) | 
3628.41253603374 -244.34035130539684 (4486.434508681773, -284.51391432790183) | -34.26233328199452 2.171044574835385 (-15.450294858595273, 0.948234395831144) | 782.9768771383542 -41.02987558856942 (404.11557556945627, 32.498083607341385) | -2.1920661867380042 -0.1969401829451257 (205.62236859039442, -10.260890297638516) | -38.11055949458099 2.391293142973465 (5.715527862876277, -0.4386474260772655) | 
3652.8387485011986 -245.89383170376763 (4512.882557034768, -286.15189709649025) | -34.34645179173107 2.176212182386509 (-15.4872889524235, 0.9500485487594987) | 785.1770681566712 -40.82629743980769 (211.20110195362366, 42.29159689529101) | -1.0725634605682923 -0.2527314505187876 (207.05231691477815, -10.230862169481675) | -38.07944153271792 2.3888686851522447 (6.012256131828851, -0.45190670479197137) | 
3677.4089563055268 -247.45624881143002 (4539.452639511588, -287.7967610191604) | -34.43077171432545 2.1813893994480034 (-15.522106710466272, 0.9517647887271606) | 786.3269440725455 -40.56931486682639 (15.638636321979327, 52.11316132914949) | 0.054724561814101014 -0.30831097638612714 (208.1462861087016, -10.183070509141182) | -38.046708045713785 2.3863730463336736 (6.304653306946924, -0.46479182166266364) | 
3702.1238238566093 -249.02763982039255 (4566.142329649952, -289.448406510776) | -34.515281200804914 2.1865756992805925 (-15.55477031996787, 0.9533854745345357) | 786.412087999814 -40.25882155629953 (-182.27066425644065, 61.945656261389956) | 1.187968655529291 -0.3635814660914172 (208.89617905280642, -10.117306135346212) | -38.01238261403499 2.383808322680809 (6.592224737238743, -0.4772811722791509) | 
3726.9840023535553 -250.60804138762805 (4592.949217875084, -291.10673681082744) | -34.599968522994246 2.1917705684525925 (-15.585305705463234, 0.9549131362730713) | 785.4197226898787 -39.89480554169632 (-382.2137585377691, 71.77154847186986) | 2.3252955112562983 -0.4184445637198542 (209.29435776933, -10.033389524311488) | -37.97649151125539 2.38117672640628 (6.874482000544797, -0.48935376230120453) | 
3751.9901298766404 -252.1974896519062 (4619.87091688622, -292.77165825208476) | -34.68482209386333 2.1969735077682198 (-15.613742523373915, 0.9563504723903667) | 783.3387752346192 -39.477351390216775 (-583.8660073601615, 81.57291755015217) | 3.4647902350110242 -0.4728010215745903 (209.33367318580466, -9.931172036152025) | -37.93906367014368 2.378480582223793 (7.150943752956952, -0.5009892481914373) | 
3777.142831508577 -253.79602025112615 (4646.905067100576, -294.4430805224354) | -34.769830487845255 2.202184033175273 (-15.640114150057657, 0.9577003466205971) | 780.1599402107917 -39.006642241579485 (-786.8914961449957, 91.33148189053674) | 4.60449900997149 -0.5265508701351123 (209.00749486920074, -9.810537110118267) | -37.90013064412612 2.3757223237366962 (7.4211365806951735, -0.5121679757265782) | 
3802.442719485424 -255.40366834089275 (4674.049342145646, -296.1209169236534) | -34.85498246108934 2.2074016766535833 (-15.664457663183077, 0.958965784612172) | 775.875741068582 -38.48296166307483 (-990.943394342178, 101.0286261034612) | 5.742431920189424 -0.579593592806536 (208.30974065714597, -9.671401415975048) | -37.85972656411129 2.372904489640704 (7.684595852918983, -0.5228710174909058) | 
3827.8903933773986 -257.0204686154125 (4701.301454390719, -297.8050846342676) | -34.940266971612786 2.2126259870894853 (-15.686813816313556, 0.9601499700299251) | 770.4805895631745 -37.90669542313976 (-1195.6643524545377, 110.64543134932796) | 6.876565935627832 -0.6318283138092511 (207.23490610978735, -9.513715994714277) | -37.8178880906717 2.370029719583014 (7.940866573906773, -0.5330802115150686) | 
3853.4864402998046 -258.6464553293072 (4728.659160507844, -299.4955049662918) | -35.02567319931393 2.217856531125656 (-15.707227006592486, 0.9612562404176788) | 763.9708430247362 -37.27833305512867 (-1400.6869372064366, 120.16270672756933) | 8.004848057548049 -0.6831539883905764 (205.77809370282142, -9.337467344750483) | -37.774654361585796 2.3671007498911223 (8.189504232990368, -0.5427781981353985) | 
3879.231435154237 -260.2816623202613 (4756.120267052374, -301.1921036147452) | -35.11119056580957 2.223092893982064 (-15.725745235435266, 0.9622880828634128) | 756.3448592591442 -36.59846923816962 (-1605.634105346793, 129.5610215976272) | 9.125198622837067 -0.733469594584615 (203.93504167928552, -9.14267846114971) | -37.73006693475251 2.364120409203031 (8.430075650592094, -0.5519484549224656) | 
3905.125940900169 -261.92612303395913 (4783.6826360527475, -302.894810909835) | -35.196808754058296 2.228334680259741 (-15.742420062143264, 0.9632491291069135) | 747.6030488691107 -35.86780501266612 (-1810.1197164965888, 138.8207408160336) | 10.235514765417282 -0.782674337524266 (201.70215247482625, -8.929409832894065) | -37.684169726499576 2.361091613744017 (8.662159818670064, -0.5605753324658086) | 
3931.1705088569743 -263.5798705502159 (4811.344190598912, -304.6035620635352) | -35.28251772773122 2.2335815147156137 (-15.757306550368083, 0.9641431503515796) | 737.7479247831305 -35.08714879811443 (-2013.7490853656172, 147.92206143046494) | 11.333674032416482 -0.8306678578713433 (199.07652062840447, -8.697760385812177) | -37.637008945316104 2.358017362442882 (8.885348733841381, -0.5686440888021828) | 
3957.365679036372 -265.2429376097823 (4839.102920418585, -306.3182974072811) | -35.36830775029131 2.238833043006494 (-15.770463207367865, 0.9649740518928133) | 726.7841487779071 -34.25741720378005 (-2216.1195735727174, 156.84505013346808) | 12.417538152296535 -0.877350440371575 (196.05596008774518, -8.447868366429956) | -37.58863302104923 2.354900731973249 (9.099248221417772, -0.5761409215006188) | 
3983.711980505236 -266.915356642804 (4866.956887430003, -308.0389626263896) | -35.45416940374194 2.244088932403272 (-15.781951916008534, 0.9657458673389571) | 714.7185747786365 -33.37963562933277 (-2416.821221207899, 165.56968280184836) | 13.48495695164551 -0.9226232298232167 (192.63903081630977, -8.17991216446821) | -37.53909252961435 2.3517448715590348 (9.303478748555806, -0.5830529992551196) | 
4010.209931778631 -268.5971597991253 (4894.9042312599495, -309.765508991527) | -35.54009360700528 2.249348872472802 (-15.791837859479871, 0.9664627523854136) | 701.5602887207768 -32.45493864470348 (-2615.43741817387, 174.07588637004778) | 14.533772416830383 -0.9663884556223833 (188.82506460619928, -7.894111068809835) | -37.48844011327818 2.3485529975195343 (9.49767622469549, -0.5893684932275722) | 
4036.8600412428946 -270.2883789790297 (4922.943174715153, -311.49789357904626) | -35.626071633890746 2.2546125757256457 (-15.800189438707402, 0.9671289784399641) | 687.3206447567267 -31.484570145403666 (-2811.5456152381544, 182.34358116073707) | 15.561822896187069 -1.0085496543515453 (184.6141899991607, -7.590725953706057) | -37.43673039658386 2.345328387776481 (9.681492787434328, -0.595076605529144) | 
4063.662807608507 -271.9890458649486 (4951.072029195308, -313.2360794828092) | -35.71209513061384 2.2598797782285027 (-15.80707818245928, 0.967748925985899) | 672.013297591207 -30.469883279766382 (-3004.7180746157705, 190.35272432825113) | 16.56694743789186 -1.0490118940053585 (180.00735621582982, -7.270059892427681) | -37.38401989799742 2.3420743762416043 (9.854597571962247, -0.600167595792285) | 
4090.6187203924324 -273.6991919555859 (4979.289200035503, -314.9800360252121) | -35.798156132825575 2.2651502401768226 (-15.812578650160006, 0.9683270773743463) | 655.6542307301277 -29.412340100935182 (-3194.5226597859073, 198.08335654199564) | 17.54699025811467 -1.0876820113790078 (175.00635599147463, -6.9324586806357) | -37.33036693736504 2.3387943468618313 (10.016677462162637, -0.6046328086464288) | 
4117.728260429544 -275.41884860026653 (5007.593191765745, -316.7297389547601) | -35.884247082112765 2.270423746429614 (-15.816768327440498, 0.9688680095051814) | 638.2617804293275 -28.31351098701159 (-3380.52366412463, 205.5156487626128) | 18.499805333500564 -1.1244688451742588 (169.61384721485024, -6.578311281944181) | -37.275831539281036 2.3354917276633556 (10.167437821470257, -0.6084646978215342) | 
4144.991900412692 -277.1480470336765 (5035.982613275174, -318.48517063172596) | -35.97036084192961 2.275700107008676 (-15.819727514470676, 0.9693763863595092) | 619.8566551318576 -27.175073840968164 (-3562.282677809382, 212.62994934785) | 19.423261111463177 -1.1592834661647125 (163.8333732653454, -6.208050197946659) | -37.22047533247665 2.3321699847705286 (10.306603201564776, -0.6116568473203684) | 
4172.410105460877 -278.88681841299785 (5064.456182868214, -320.2463202107382) | -36.056490712921374 2.280979157546358 (-15.82153920713521, 0.9698569509684923) | 600.4619501854374 -25.99881295184253 (-3739.359492319812, 219.4068343398371) | 20.31524533120289 -1.1920394198474242 (157.66938194239614, -5.822151720059708) | -37.164361445350465 2.328832616092347 (10.433918026970938, -0.6142039933828791) | 
